시점,사설학원수,지역별
2003.11,2768,인천
2003.12,2767,인천
2004.01,2766,인천
2004.02,2759,인천
2004.03,2751,인천
2004.04,2744,인천
2004.05,2737,인천
2004.06,2729,인천
2004.07,2722,인천
2004.08,2715,인천
2004.09,2707,인천
2004.10,2700,인천
2004.11,2693,인천
2004.12,2685,인천
2005.01,2678,인천
2005.02,2676,인천
2005.03,2674,인천
2005.04,2672,인천
2005.05,2669,인천
2005.06,2667,인천
2005.07,2665,인천
2005.08,2663,인천
2005.09,2661,인천
2005.10,2658,인천
2005.11,2656,인천
2005.12,2654,인천
2006.01,2652,인천
2006.02,2655,인천
2006.03,2657,인천
2006.04,2660,인천
2006.05,2663,인천
2006.06,2665,인천
2006.07,2668,인천
2006.08,2671,인천
2006.09,2673,인천
2006.10,2676,인천
2006.11,2679,인천
2006.12,2681,인천
2007.01,2684,인천
2007.02,2700,인천
2007.03,2716,인천
2007.04,2733,인천
2007.05,2749,인천
2007.06,2765,인천
2007.07,2782,인천
2007.08,2798,인천
2007.09,2814,인천
2007.10,2830,인천
2007.11,2846,인천
2007.12,2863,인천
2008.01,2879,인천
2008.02,2877,인천
2008.03,2875,인천
2008.04,2872,인천
2008.05,2870,인천
2008.06,2868,인천
2008.07,2866,인천
2008.08,2864,인천
2008.09,2862,인천
2008.10,2860,인천
2008.11,2857,인천
2008.12,2855,인천
2009.01,2853,인천
2009.02,2859,인천
2009.03,2865,인천
2009.04,2871,인천
2009.05,2877,인천
2009.06,2883,인천
2009.07,2888,인천
2009.08,2894,인천
2009.09,2900,인천
2009.10,2906,인천
2009.11,2912,인천
2009.12,2918,인천
2010.01,2924,인천
2010.02,2916,인천
2010.03,2908,인천
2010.04,2901,인천
2010.05,2893,인천
2010.06,2885,인천
2010.07,2878,인천
2010.08,2870,인천
2010.09,2862,인천
2010.10,2854,인천
2010.11,2846,인천
2010.12,2839,인천
2011.01,2831,인천
2011.02,2873,인천
2011.03,2916,인천
2011.04,2958,인천
2011.05,3000,인천
2011.06,3042,인천
2011.07,3084,인천
2011.08,3127,인천
2011.09,3169,인천
2011.10,3211,인천
2011.11,3254,인천
2011.12,3296,인천
2012.01,3338,인천
2012.02,3326,인천
2012.03,3315,인천
2012.04,3303,인천
2012.05,3291,인천
2012.06,3280,인천
2012.07,3268,인천
2012.08,3256,인천
2012.09,3245,인천
2012.10,3233,인천
2012.11,3221,인천
2012.12,3210,인천
2013.01,3198,인천
2013.02,3195,인천
2013.03,3193,인천
2013.04,3190,인천
2013.05,3188,인천
2013.06,3185,인천
2013.07,3182,인천
2013.08,3180,인천
2013.09,3177,인천
2013.10,3175,인천
2013.11,3172,인천
2013.12,3170,인천
2014.01,3167,인천
2014.02,3170,인천
2014.03,3174,인천
2014.04,3178,인천
2014.05,3181,인천
2014.06,3184,인천
2014.07,3188,인천
2014.08,3192,인천
2014.09,3195,인천
2014.10,3198,인천
2014.11,3202,인천
2014.12,3206,인천
2015.01,3209,인천
2015.02,3224,인천
2015.03,3240,인천
2015.04,3256,인천
2015.05,3271,인천
2015.06,3286,인천
2015.07,3302,인천
2015.08,3318,인천
2015.09,3333,인천
2015.10,3348,인천
2015.11,3364,인천
2015.12,3380,인천
2016.01,3395,인천
2016.02,3411,인천
2016.03,3427,인천
2016.04,3442,인천
2016.05,3458,인천
2016.06,3474,인천
2016.07,3490,인천
2016.08,3506,인천
2016.09,3522,인천
2016.10,3538,인천
2016.11,3553,인천
2016.12,3569,인천
2017.01,3585,인천
2017.02,3595,인천
2017.03,3604,인천
2017.04,3614,인천
2017.05,3624,인천
2017.06,3634,인천
2017.07,3644,인천
2017.08,3653,인천
2017.09,3663,인천
2017.10,3673,인천
2017.11,3682,인천
2017.12,3692,인천
2018.01,3702,인천
2018.02,3706,인천
2018.03,3710,인천
2018.04,3713,인천
2018.05,3717,인천
2018.06,3721,인천
2018.07,3724,인천
2018.08,3728,인천
2018.09,3732,인천
2018.10,3736,인천
2018.11,3740,인천
2018.12,3743,인천
2019.01,3747,인천
2019.02,3760,인천
2019.03,3773,인천
2019.04,3786,인천
2019.05,3799,인천
2019.06,3812,인천
2019.07,3826,인천
2019.08,3839,인천
2019.09,3852,인천
2019.10,3865,인천
2019.11,3878,인천
2019.12,3891,인천
2020.01,3904,인천
2020.02,3903,인천
2020.03,3903,인천
2020.04,3902,인천
2020.05,3902,인천
2020.06,3901,인천
2020.07,3900,인천
2020.08,3900,인천
2020.09,3899,인천
2020.10,3899,인천
2020.11,3898,인천
2020.12,3898,인천
2021.01,3897,인천
2021.02,3916,인천
2021.03,3935,인천
2021.04,3954,인천
2021.05,3973,인천
2021.06,3992,인천
2021.07,4012,인천
2021.08,4031,인천
2021.09,4050,인천
2021.10,4069,인천
2021.11,4088,인천
2021.12,4107,인천
2022.01,4126,인천
2022.02,4151,인천
2022.03,4175,인천
2022.04,4200,인천
2022.05,4224,인천
2022.06,4249,인천
2022.07,4274,인천
2022.08,4298,인천
2022.09,4323,인천
2022.10,4347,인천
2022.11,4372,인천
2022.12,4396,인천
2023.01,4421,인천
2003.01,2387,전남
2003.02,2392,전남
2003.03,2396,전남
2003.04,2401,전남
2003.05,2405,전남
2003.06,2410,전남
2003.07,2414,전남
2003.08,2419,전남
2003.09,2424,전남
2003.10,2428,전남
2003.11,2433,전남
2003.12,2437,전남
2004.01,2442,전남
2004.02,2448,전남
2004.03,2455,전남
2004.04,2461,전남
2004.05,2468,전남
2004.06,2474,전남
2004.07,2480,전남
2004.08,2487,전남
2004.09,2493,전남
2004.10,2500,전남
2004.11,2506,전남
2004.12,2513,전남
2005.01,2519,전남
2005.02,2521,전남
2005.03,2524,전남
2005.04,2526,전남
2005.05,2528,전남
2005.06,2531,전남
2005.07,2533,전남
2005.08,2535,전남
2005.09,2538,전남
2005.10,2540,전남
2005.11,2542,전남
2005.12,2545,전남
2006.01,2547,전남
2006.02,2554,전남
2006.03,2562,전남
2006.04,2570,전남
2006.05,2577,전남
2006.06,2584,전남
2006.07,2592,전남
2006.08,2600,전남
2006.09,2607,전남
2006.10,2614,전남
2006.11,2622,전남
2006.12,2630,전남
2007.01,2637,전남
2007.02,2644,전남
2007.03,2652,전남
2007.04,2660,전남
2007.05,2667,전남
2007.06,2674,전남
2007.07,2682,전남
2007.08,2690,전남
2007.09,2697,전남
2007.10,2704,전남
2007.11,2712,전남
2007.12,2720,전남
2008.01,2727,전남
2008.02,2736,전남
2008.03,2744,전남
2008.04,2752,전남
2008.05,2761,전남
2008.06,2770,전남
2008.07,2778,전남
2008.08,2786,전남
2008.09,2795,전남
2008.10,2804,전남
2008.11,2812,전남
2008.12,2820,전남
2009.01,2829,전남
2009.02,2835,전남
2009.03,2840,전남
2009.04,2846,전남
2009.05,2852,전남
2009.06,2857,전남
2009.07,2863,전남
2009.08,2869,전남
2009.09,2874,전남
2009.10,2880,전남
2009.11,2886,전남
2009.12,2891,전남
2010.01,2897,전남
2010.02,2896,전남
2010.03,2896,전남
2010.04,2896,전남
2010.05,2895,전남
2010.06,2894,전남
2010.07,2894,전남
2010.08,2894,전남
2010.09,2893,전남
2010.10,2892,전남
2010.11,2892,전남
2010.12,2892,전남
2011.01,2891,전남
2011.02,2887,전남
2011.03,2883,전남
2011.04,2880,전남
2011.05,2876,전남
2011.06,2872,전남
2011.07,2868,전남
2011.08,2864,전남
2011.09,2860,전남
2011.10,2856,전남
2011.11,2853,전남
2011.12,2849,전남
2012.01,2845,전남
2012.02,2840,전남
2012.03,2835,전남
2012.04,2830,전남
2012.05,2826,전남
2012.06,2821,전남
2012.07,2816,전남
2012.08,2811,전남
2012.09,2806,전남
2012.10,2802,전남
2012.11,2797,전남
2012.12,2792,전남
2013.01,2787,전남
2013.02,2792,전남
2013.03,2798,전남
2013.04,2804,전남
2013.05,2809,전남
2013.06,2814,전남
2013.07,2820,전남
2013.08,2826,전남
2013.09,2831,전남
2013.10,2836,전남
2013.11,2842,전남
2013.12,2848,전남
2014.01,2853,전남
2014.02,2843,전남
2014.03,2834,전남
2014.04,2824,전남
2014.05,2814,전남
2014.06,2805,전남
2014.07,2795,전남
2014.08,2785,전남
2014.09,2776,전남
2014.10,2766,전남
2014.11,2756,전남
2014.12,2747,전남
2015.01,2737,전남
2015.02,2730,전남
2015.03,2723,전남
2015.04,2716,전남
2015.05,2709,전남
2015.06,2702,전남
2015.07,2694,전남
2015.08,2687,전남
2015.09,2680,전남
2015.10,2673,전남
2015.11,2666,전남
2015.12,2659,전남
2016.01,2652,전남
2016.02,2664,전남
2016.03,2676,전남
2016.04,2688,전남
2016.05,2700,전남
2016.06,2712,전남
2016.07,2724,전남
2016.08,2737,전남
2016.09,2749,전남
2016.10,2761,전남
2016.11,2773,전남
2016.12,2785,전남
2017.01,2797,전남
2017.02,2788,전남
2017.03,2779,전남
2017.04,2770,전남
2017.05,2762,전남
2017.06,2753,전남
2017.07,2744,전남
2017.08,2735,전남
2017.09,2726,전남
2017.10,2718,전남
2017.11,2709,전남
2017.12,2700,전남
2018.01,2691,전남
2018.02,2692,전남
2018.03,2693,전남
2018.04,2694,전남
2018.05,2695,전남
2018.06,2696,전남
2018.07,2697,전남
2018.08,2698,전남
2018.09,2699,전남
2018.10,2700,전남
2018.11,2701,전남
2018.12,2702,전남
2019.01,2703,전남
2019.02,2702,전남
2019.03,2700,전남
2019.04,2699,전남
2019.05,2698,전남
2019.06,2696,전남
2019.07,2695,전남
2019.08,2694,전남
2019.09,2692,전남
2019.10,2691,전남
2019.11,2690,전남
2019.12,2688,전남
2020.01,2687,전남
2020.02,2686,전남
2020.03,2685,전남
2020.04,2684,전남
2020.05,2684,전남
2020.06,2683,전남
2020.07,2682,전남
2020.08,2681,전남
2020.09,2680,전남
2020.10,2680,전남
2020.11,2679,전남
2020.12,2678,전남
2021.01,2677,전남
2021.02,2683,전남
2021.03,2690,전남
2021.04,2696,전남
2021.05,2702,전남
2021.06,2708,전남
2021.07,2714,전남
2021.08,2721,전남
2021.09,2727,전남
2021.10,2733,전남
2021.11,2740,전남
2021.12,2746,전남
2022.01,2752,전남
2022.02,2751,전남
2022.03,2751,전남
2022.04,2750,전남
2022.05,2749,전남
2022.06,2749,전남
2022.07,2748,전남
2022.08,2747,전남
2022.09,2747,전남
2022.10,2746,전남
2022.11,2745,전남
2022.12,2745,전남
2023.01,2744,전남
2003.01,2966,전북
2003.02,2982,전북
2003.03,2998,전북
2003.04,3013,전북
2003.05,3029,전북
2003.06,3045,전북
2003.07,3060,전북
2003.08,3076,전북
2003.09,3092,전북
2003.10,3108,전북
2003.11,3124,전북
2003.12,3139,전북
2004.01,3155,전북
2004.02,3153,전북
2004.03,3152,전북
2004.04,3150,전북
2004.05,3149,전북
2004.06,3147,전북
2004.07,3146,전북
2004.08,3144,전북
2004.09,3142,전북
2004.10,3141,전북
2004.11,3139,전북
2004.12,3138,전북
2005.01,3136,전북
2005.02,3132,전북
2005.03,3127,전북
2005.04,3123,전북
2005.05,3119,전북
2005.06,3114,전북
2005.07,3110,전북
2005.08,3106,전북
2005.09,3101,전북
2005.10,3097,전북
2005.11,3093,전북
2005.12,3088,전북
2006.01,3084,전북
2006.02,3099,전북
2006.03,3114,전북
2006.04,3129,전북
2006.05,3144,전북
2006.06,3159,전북
2006.07,3174,전북
2006.08,3189,전북
2006.09,3204,전북
2006.10,3219,전북
2006.11,3234,전북
2006.12,3249,전북
2007.01,3264,전북
2007.02,3268,전북
2007.03,3272,전북
2007.04,3276,전북
2007.05,3280,전북
2007.06,3284,전북
2007.07,3288,전북
2007.08,3293,전북
2007.09,3297,전북
2007.10,3301,전북
2007.11,3305,전북
2007.12,3309,전북
2008.01,3313,전북
2008.02,3327,전북
2008.03,3341,전북
2008.04,3354,전북
2008.05,3368,전북
2008.06,3382,전북
2008.07,3396,전북
2008.08,3410,전북
2008.09,3424,전북
2008.10,3438,전북
2008.11,3451,전북
2008.12,3465,전북
2009.01,3479,전북
2009.02,3509,전북
2009.03,3540,전북
2009.04,3570,전북
2009.05,3600,전북
2009.06,3630,전북
2009.07,3660,전북
2009.08,3691,전북
2009.09,3721,전북
2009.10,3751,전북
2009.11,3782,전북
2009.12,3812,전북
2010.01,3842,전북
2010.02,3852,전북
2010.03,3861,전북
2010.04,3870,전북
2010.05,3880,전북
2010.06,3890,전북
2010.07,3899,전북
2010.08,3908,전북
2010.09,3918,전북
2010.10,3928,전북
2010.11,3937,전북
2010.12,3946,전북
2011.01,3956,전북
2011.02,3960,전북
2011.03,3964,전북
2011.04,3968,전북
2011.05,3972,전북
2011.06,3976,전북
2011.07,3980,전북
2011.08,3985,전북
2011.09,3989,전북
2011.10,3993,전북
2011.11,3997,전북
2011.12,4001,전북
2012.01,4005,전북
2012.02,3999,전북
2012.03,3993,전북
2012.04,3987,전북
2012.05,3981,전북
2012.06,3975,전북
2012.07,3969,전북
2012.08,3963,전북
2012.09,3957,전북
2012.10,3951,전북
2012.11,3945,전북
2012.12,3939,전북
2013.01,3933,전북
2013.02,3938,전북
2013.03,3942,전북
2013.04,3947,전북
2013.05,3952,전북
2013.06,3956,전북
2013.07,3961,전북
2013.08,3966,전북
2013.09,3970,전북
2013.10,3975,전북
2013.11,3980,전북
2013.12,3984,전북
2014.01,3989,전북
2014.02,3988,전북
2014.03,3987,전북
2014.04,3986,전북
2014.05,3984,전북
2014.06,3983,전북
2014.07,3982,전북
2014.08,3981,전북
2014.09,3980,전북
2014.10,3978,전북
2014.11,3977,전북
2014.12,3976,전북
2015.01,3975,전북
2015.02,3980,전북
2015.03,3986,전북
2015.04,3991,전북
2015.05,3997,전북
2015.06,4002,전북
2015.07,4008,전북
2015.08,4013,전북
2015.09,4018,전북
2015.10,4024,전북
2015.11,4029,전북
2015.12,4035,전북
2016.01,4040,전북
2016.02,4034,전북
2016.03,4028,전북
2016.04,4023,전북
2016.05,4017,전북
2016.06,4011,전북
2016.07,4006,전북
2016.08,4000,전북
2016.09,3994,전북
2016.10,3988,전북
2016.11,3982,전북
2016.12,3977,전북
2017.01,3971,전북
2017.02,3968,전북
2017.03,3966,전북
2017.04,3963,전북
2017.05,3960,전북
2017.06,3957,전북
2017.07,3954,전북
2017.08,3952,전북
2017.09,3949,전북
2017.10,3946,전북
2017.11,3944,전북
2017.12,3941,전북
2018.01,3938,전북
2018.02,3932,전북
2018.03,3926,전북
2018.04,3920,전북
2018.05,3914,전북
2018.06,3908,전북
2018.07,3902,전북
2018.08,3895,전북
2018.09,3889,전북
2018.10,3883,전북
2018.11,3877,전북
2018.12,3871,전북
2019.01,3865,전북
2019.02,3864,전북
2019.03,3863,전북
2019.04,3862,전북
2019.05,3861,전북
2019.06,3860,전북
2019.07,3859,전북
2019.08,3858,전북
2019.09,3857,전북
2019.10,3856,전북
2019.11,3855,전북
2019.12,3854,전북
2020.01,3853,전북
2020.02,3855,전북
2020.03,3857,전북
2020.04,3858,전북
2020.05,3860,전북
2020.06,3862,전북
2020.07,3864,전북
2020.08,3866,전북
2020.09,3868,전북
2020.10,3870,전북
2020.11,3871,전북
2020.12,3873,전북
2021.01,3875,전북
2021.02,3882,전북
2021.03,3889,전북
2021.04,3896,전북
2021.05,3904,전북
2021.06,3911,전북
2021.07,3918,전북
2021.08,3925,전북
2021.09,3932,전북
2021.10,3940,전북
2021.11,3947,전북
2021.12,3954,전북
2022.01,3961,전북
2022.02,3960,전북
2022.03,3959,전북
2022.04,3958,전북
2022.05,3957,전북
2022.06,3956,전북
2022.07,3954,전북
2022.08,3953,전북
2022.09,3952,전북
2022.10,3951,전북
2022.11,3950,전북
2022.12,3949,전북
2023.01,3948,전북
2003.01,760,제주
2003.02,761,제주
2003.03,762,제주
2003.04,763,제주
2003.05,764,제주
2003.06,765,제주
2003.07,766,제주
2003.08,766,제주
2003.09,767,제주
2003.10,768,제주
2003.11,769,제주
2003.12,770,제주
2004.01,771,제주
2004.02,777,제주
2004.03,782,제주
2004.04,788,제주
2004.05,793,제주
2004.06,799,제주
2004.07,804,제주
2004.08,810,제주
2004.09,816,제주
2004.10,821,제주
2004.11,827,제주
2004.12,832,제주
2005.01,838,제주
2005.02,843,제주
2005.03,848,제주
2005.04,853,제주
2005.05,858,제주
2005.06,863,제주
2005.07,868,제주
2005.08,873,제주
2005.09,878,제주
2005.10,883,제주
2005.11,888,제주
2005.12,893,제주
2006.01,898,제주
2006.02,900,제주
2006.03,903,제주
2006.04,905,제주
2006.05,908,제주
2006.06,910,제주
2006.07,912,제주
2006.08,915,제주
2006.09,917,제주
2006.10,920,제주
2006.11,922,제주
2006.12,925,제주
2007.01,927,제주
2007.02,928,제주
2007.03,928,제주
2007.04,929,제주
2007.05,930,제주
2007.06,931,제주
2007.07,932,제주
2007.08,932,제주
2007.09,933,제주
2007.10,934,제주
2007.11,934,제주
2007.12,935,제주
2008.01,936,제주
2008.02,936,제주
2008.03,936,제주
2008.04,936,제주
2008.05,936,제주
2008.06,936,제주
2008.07,936,제주
2008.08,935,제주
2008.09,935,제주
2008.10,935,제주
2008.11,935,제주
2008.12,935,제주
2009.01,935,제주
2009.02,940,제주
2009.03,945,제주
2009.04,950,제주
2009.05,955,제주
2009.06,960,제주
2009.07,964,제주
2009.08,969,제주
2009.09,974,제주
2009.10,979,제주
2009.11,984,제주
2009.12,989,제주
2010.01,994,제주
2010.02,991,제주
2010.03,988,제주
2010.04,985,제주
2010.05,982,제주
2010.06,979,제주
2010.07,976,제주
2010.08,972,제주
2010.09,969,제주
2010.10,966,제주
2010.11,963,제주
2010.12,960,제주
2011.01,957,제주
2011.02,959,제주
2011.03,961,제주
2011.04,963,제주
2011.05,965,제주
2011.06,967,제주
2011.07,968,제주
2011.08,970,제주
2011.09,972,제주
2011.10,974,제주
2011.11,976,제주
2011.12,978,제주
2012.01,980,제주
2012.02,980,제주
2012.03,980,제주
2012.04,980,제주
2012.05,979,제주
2012.06,979,제주
2012.07,979,제주
2012.08,979,제주
2012.09,979,제주
2012.10,978,제주
2012.11,978,제주
2012.12,978,제주
2013.01,978,제주
2013.02,980,제주
2013.03,982,제주
2013.04,983,제주
2013.05,985,제주
2013.06,987,제주
2013.07,988,제주
2013.08,990,제주
2013.09,992,제주
2013.10,994,제주
2013.11,996,제주
2013.12,997,제주
2014.01,999,제주
2014.02,1000,제주
2014.03,1000,제주
2014.04,1001,제주
2014.05,1001,제주
2014.06,1002,제주
2014.07,1002,제주
2014.08,1003,제주
2014.09,1004,제주
2014.10,1004,제주
2014.11,1005,제주
2014.12,1005,제주
2015.01,1006,제주
2015.02,1005,제주
2015.03,1004,제주
2015.04,1004,제주
2015.05,1003,제주
2015.06,1002,제주
2015.07,1001,제주
2015.08,1000,제주
2015.09,999,제주
2015.10,998,제주
2015.11,998,제주
2015.12,997,제주
2016.01,996,제주
2016.02,996,제주
2016.03,996,제주
2016.04,996,제주
2016.05,995,제주
2016.06,995,제주
2016.07,995,제주
2016.08,995,제주
2016.09,995,제주
2016.10,994,제주
2016.11,994,제주
2016.12,994,제주
2017.01,994,제주
2017.02,996,제주
2017.03,998,제주
2017.04,1000,제주
2017.05,1002,제주
2017.06,1004,제주
2017.07,1006,제주
2017.08,1007,제주
2017.09,1009,제주
2017.10,1011,제주
2017.11,1013,제주
2017.12,1015,제주
2018.01,1017,제주
2018.02,1018,제주
2018.03,1018,제주
2018.04,1019,제주
2018.05,1020,제주
2018.06,1021,제주
2018.07,1022,제주
2018.08,1022,제주
2018.09,1023,제주
2018.10,1024,제주
2018.11,1024,제주
2018.12,1025,제주
2019.01,1026,제주
2019.02,1028,제주
2019.03,1030,제주
2019.04,1032,제주
2019.05,1034,제주
2019.06,1036,제주
2019.07,1038,제주
2019.08,1041,제주
2019.09,1043,제주
2019.10,1045,제주
2019.11,1047,제주
2019.12,1049,제주
2020.01,1051,제주
2020.02,1055,제주
2020.03,1058,제주
2020.04,1062,제주
2020.05,1066,제주
2020.06,1069,제주
2020.07,1073,제주
2020.08,1077,제주
2020.09,1080,제주
2020.10,1084,제주
2020.11,1088,제주
2020.12,1091,제주
2021.01,1095,제주
2021.02,1101,제주
2021.03,1107,제주
2021.04,1113,제주
2021.05,1119,제주
2021.06,1125,제주
2021.07,1131,제주
2021.08,1137,제주
2021.09,1143,제주
2021.10,1149,제주
2021.11,1155,제주
2021.12,1161,제주
2022.01,1167,제주
2022.02,1171,제주
2022.03,1174,제주
2022.04,1178,제주
2022.05,1182,제주
2022.06,1186,제주
2022.07,1190,제주
2022.08,1193,제주
2022.09,1197,제주
2022.10,1201,제주
2022.11,1204,제주
2022.12,1208,제주
2023.01,1212,제주
2003.01,2460,충남
2003.02,2453,충남
2003.03,2445,충남
2003.04,2438,충남
2003.05,2431,충남
2003.06,2423,충남
2003.07,2416,충남
2003.08,2409,충남
2003.09,2401,충남
2003.10,2394,충남
2003.11,2387,충남
2003.12,2379,충남
2004.01,2372,충남
2004.02,2376,충남
2004.03,2380,충남
2004.04,2384,충남
2004.05,2388,충남
2004.06,2392,충남
2004.07,2396,충남
2004.08,2399,충남
2004.09,2403,충남
2004.10,2407,충남
2004.11,2411,충남
2004.12,2415,충남
2005.01,2419,충남
2005.02,2428,충남
2005.03,2437,충남
2005.04,2446,충남
2005.05,2455,충남
2005.06,2464,충남
2005.07,2474,충남
2005.08,2483,충남
2005.09,2492,충남
2005.10,2501,충남
2005.11,2510,충남
2005.12,2519,충남
2006.01,2528,충남
2006.02,2539,충남
2006.03,2550,충남
2006.04,2561,충남
2006.05,2572,충남
2006.06,2583,충남
2006.07,2594,충남
2006.08,2605,충남
2006.09,2616,충남
2006.10,2627,충남
2006.11,2638,충남
2006.12,2649,충남
2007.01,2660,충남
2007.02,2674,충남
2007.03,2688,충남
2007.04,2701,충남
2007.05,2715,충남
2007.06,2729,충남
2007.07,2742,충남
2007.08,2756,충남
2007.09,2770,충남
2007.10,2784,충남
2007.11,2798,충남
2007.12,2811,충남
2008.01,2825,충남
2008.02,2831,충남
2008.03,2838,충남
2008.04,2844,충남
2008.05,2851,충남
2008.06,2857,충남
2008.07,2864,충남
2008.08,2870,충남
2008.09,2876,충남
2008.10,2883,충남
2008.11,2889,충남
2008.12,2896,충남
2009.01,2902,충남
2009.02,2917,충남
2009.03,2931,충남
2009.04,2946,충남
2009.05,2960,충남
2009.06,2975,충남
2009.07,2990,충남
2009.08,3004,충남
2009.09,3019,충남
2009.10,3033,충남
2009.11,3048,충남
2009.12,3062,충남
2010.01,3077,충남
2010.02,3066,충남
2010.03,3055,충남
2010.04,3044,충남
2010.05,3033,충남
2010.06,3022,충남
2010.07,3010,충남
2010.08,2999,충남
2010.09,2988,충남
2010.10,2977,충남
2010.11,2966,충남
2010.12,2955,충남
2011.01,2944,충남
2011.02,2927,충남
2011.03,2910,충남
2011.04,2892,충남
2011.05,2875,충남
2011.06,2858,충남
2011.07,2841,충남
2011.08,2824,충남
2011.09,2807,충남
2011.10,2790,충남
2011.11,2772,충남
2011.12,2755,충남
2012.01,2738,충남
2012.02,2734,충남
2012.03,2729,충남
2012.04,2724,충남
2012.05,2720,충남
2012.06,2716,충남
2012.07,2711,충남
2012.08,2706,충남
2012.09,2702,충남
2012.10,2698,충남
2012.11,2693,충남
2012.12,2688,충남
2013.01,2684,충남
2013.02,2688,충남
2013.03,2692,충남
2013.04,2696,충남
2013.05,2700,충남
2013.06,2704,충남
2013.07,2708,충남
2013.08,2712,충남
2013.09,2716,충남
2013.10,2720,충남
2013.11,2724,충남
2013.12,2728,충남
2014.01,2732,충남
2014.02,2734,충남
2014.03,2736,충남
2014.04,2738,충남
2014.05,2741,충남
2014.06,2743,충남
2014.07,2745,충남
2014.08,2747,충남
2014.09,2749,충남
2014.10,2752,충남
2014.11,2754,충남
2014.12,2756,충남
2015.01,2758,충남
2015.02,2760,충남
2015.03,2762,충남
2015.04,2764,충남
2015.05,2766,충남
2015.06,2768,충남
2015.07,2770,충남
2015.08,2772,충남
2015.09,2774,충남
2015.10,2776,충남
2015.11,2778,충남
2015.12,2780,충남
2016.01,2782,충남
2016.02,2790,충남
2016.03,2799,충남
2016.04,2807,충남
2016.05,2816,충남
2016.06,2824,충남
2016.07,2832,충남
2016.08,2841,충남
2016.09,2849,충남
2016.10,2858,충남
2016.11,2866,충남
2016.12,2875,충남
2017.01,2883,충남
2017.02,2890,충남
2017.03,2896,충남
2017.04,2902,충남
2017.05,2909,충남
2017.06,2916,충남
2017.07,2922,충남
2017.08,2928,충남
2017.09,2935,충남
2017.10,2942,충남
2017.11,2948,충남
2017.12,2954,충남
2018.01,2961,충남
2018.02,2958,충남
2018.03,2955,충남
2018.04,2952,충남
2018.05,2948,충남
2018.06,2945,충남
2018.07,2942,충남
2018.08,2939,충남
2018.09,2936,충남
2018.10,2932,충남
2018.11,2929,충남
2018.12,2926,충남
2019.01,2923,충남
2019.02,2924,충남
2019.03,2926,충남
2019.04,2927,충남
2019.05,2928,충남
2019.06,2930,충남
2019.07,2931,충남
2019.08,2932,충남
2019.09,2934,충남
2019.10,2935,충남
2019.11,2936,충남
2019.12,2938,충남
2020.01,2939,충남
2020.02,2938,충남
2020.03,2937,충남
2020.04,2936,충남
2020.05,2935,충남
2020.06,2934,충남
2020.07,2932,충남
2020.08,2931,충남
2020.09,2930,충남
2020.10,2929,충남
2020.11,2928,충남
2020.12,2927,충남
2021.01,2926,충남
2021.02,2938,충남
2021.03,2950,충남
2021.04,2962,충남
2021.05,2975,충남
2021.06,2987,충남
2021.07,2999,충남
2021.08,3011,충남
2021.09,3023,충남
2021.10,3036,충남
2021.11,3048,충남
2021.12,3060,충남
2022.01,3072,충남
2022.02,3077,충남
2022.03,3081,충남
2022.04,3086,충남
2022.05,3090,충남
2022.06,3095,충남
2022.07,3100,충남
2022.08,3104,충남
2022.09,3109,충남
2022.10,3113,충남
2022.11,3118,충남
2022.12,3122,충남
2023.01,3127,충남
2003.01,1887,충북
2003.02,1883,충북
2003.03,1878,충북
2003.04,1874,충북
2003.05,1869,충북
2003.06,1865,충북
2003.07,1860,충북
2003.08,1856,충북
2003.09,1852,충북
2003.10,1847,충북
2003.11,1843,충북
2003.12,1838,충북
2004.01,1834,충북
2004.02,1852,충북
2004.03,1871,충북
2004.04,1889,충북
2004.05,1907,충북
2004.06,1926,충북
2004.07,1944,충북
2004.08,1962,충북
2004.09,1981,충북
2004.10,1999,충북
2004.11,2017,충북
2004.12,2036,충북
2005.01,2054,충북
2005.02,2062,충북
2005.03,2071,충북
2005.04,2079,충북
2005.05,2087,충북
2005.06,2096,충북
2005.07,2104,충북
2005.08,2112,충북
2005.09,2121,충북
2005.10,2129,충북
2005.11,2137,충북
2005.12,2146,충북
2006.01,2154,충북
2006.02,2160,충북
2006.03,2165,충북
2006.04,2171,충북
2006.05,2176,충북
2006.06,2182,충북
2006.07,2188,충북
2006.08,2193,충북
2006.09,2199,충북
2006.10,2204,충북
2006.11,2210,충북
2006.12,2215,충북
2007.01,2221,충북
2007.02,2226,충북
2007.03,2230,충북
2007.04,2235,충북
2007.05,2239,충북
2007.06,2244,충북
2007.07,2248,충북
2007.08,2253,충북
2007.09,2258,충북
2007.10,2262,충북
2007.11,2267,충북
2007.12,2271,충북
2008.01,2276,충북
2008.02,2286,충북
2008.03,2296,충북
2008.04,2305,충북
2008.05,2315,충북
2008.06,2325,충북
2008.07,2334,충북
2008.08,2344,충북
2008.09,2354,충북
2008.10,2364,충북
2008.11,2374,충북
2008.12,2383,충북
2009.01,2393,충북
2009.02,2401,충북
2009.03,2409,충북
2009.04,2417,충북
2009.05,2425,충북
2009.06,2433,충북
2009.07,2441,충북
2009.08,2449,충북
2009.09,2457,충북
2009.10,2465,충북
2009.11,2473,충북
2009.12,2481,충북
2010.01,2489,충북
2010.02,2484,충북
2010.03,2480,충북
2010.04,2476,충북
2010.05,2471,충북
2010.06,2466,충북
